exp_simu,cycle,nb_minifarms,cspNumber,crop_residue_price,delivered_price,collected_price,month,yearNb,biomass4milk,milk4minifarm,milk4collected,milk4traditional,milk2autoconsumption,milk2milkery,milk2market,producedMilk,minifarmIncome,minifarmExpense,collectedIncome,collectedExpense,traditionalIncome,traditionalExpense,producedCI,collectedCI,biomassHead,biomassHa,cowDensity,cowNb,milkingNb,minifarmNb,collectedNb,traditionalNb,pastoral4minifarm,pastoral4collected,pastoral4others,nmPastoral4collected,nmPastoral4others,residue4minifarm,residue4collected,residue4others,complement4minifarm,complement4collected,complement4others
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75279898781893,37.31413935047114,0.3115930455560097,247771,23044,199,34496,213275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.74940090903348,37.31413935047114,0.2991127739176911,237847,22028,200,31210,206637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.01888733870665,37.31413935047114,0.30087465023422516,239248,22224,204,31791,207457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.04740422174096,37.31413935047114,0.3008054830697645,239193,22210,178,32615,206578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,30,17,50,340,300,0,0,7.907519652551694,215.86634717989247,37.74331823148553,12.374323902840109,13714.0,73984.28811170375,67717.91002015352,355992.2158654697,505508.4735582146,67345.99928860791,75861.33324800307,7201.542626532777,3048.225269133247,0.0,4938.618732083739,4032.9482582523847,149.5801525379263,44.99453004181998,0.3008054830697645,239193,22241,208,32615,206578,117.73269435978479,117.73269435978528,117.7326943597838,116.35659273701395,116.56491682282025,92.26730564021521,29.996652590944983,4.973146140845593,30.0,1.9597989949748744,0.0
0,0,30,17,50,340,300,0,0,7.95584127874286,215.85281457316256,37.703686394882034,12.3057769708744,13832.0,73302.66798117764,69751.9602558371,353482.79439817544,525982.779534228,69945.97350732298,79692.19367355791,7642.076527020191,3428.708952842089,0.0,4968.790368213423,3978.637755738916,149.54576600851084,44.99453004181998,0.30087465023422516,239248,22267,216,31791,207457,117.70562914632511,117.70562914632526,117.7056291463259,116.3422117687318,116.63119705767514,92.29437085367483,29.08900293087379,4.901362348543378,30.0,2.070949185043145,0.0
0,0,30,17,50,340,300,0,0,7.705119003446301,216.19947773568728,37.651125655335676,13.072912958225647,13801.0,76139.62060851912,61944.54257794297,364021.35877314303,500894.1225505682,68405.70240011437,74863.99602492961,6780.410474597877,3139.278701581366,0.0,4812.201875030488,3741.829253242669,150.4266416057558,44.99453004181998,0.2991127739176911,237847,22083,212,31210,206637,118.39895547137448,118.39895547137449,118.39895547137084,117.46505715498986,117.29712369392665,91.60104452862558,27.982567981117633,5.1581230732368,30.0,2.075040783034258,0.0
0,0,30,17,50,340,300,0,0,10.114683644437973,213.82835433121716,31.937705290328573,8.66063143392647,14151.0,67123.65881762643,56475.35066127095,278519.48763229576,489688.31200903904,67767.29120700162,64578.51393478149,6460.231107774581,2317.378116033577,0.0,6317.089080041989,4502.572717537206,144.401586246995,44.99453004181998,0.3115930455560097,247771,23091,205,34496,213275,113.65670866243426,113.65670866243384,113.65670866243194,112.83501470160107,112.63968317444943,96.34329133756574,27.6016090963588,4.737618166874355,30.0,1.8227622999407231,0.0
0,1,30,17,50,340,300,1,0,40.02658924841373,222.0311516266593,16.254591398642965,0.12015382736139713,1021.4250614669099,96628.911885295,57168.66467348117,160626.65657758914,510167.4561149612,81105.04721920351,88929.14151638518,20590.426127607978,103.1113745170067,0.0,2163.733550801613,2796.029433283905,110.16333378956114,33.14535452257041,0.30087465023422516,239248,70030,216,31791,207457,86.70820216887913,86.70820216887924,86.7082021688793,86.70820216887907,86.7082021688778,123.29179783112085,26.116848923587394,1.7211607126782789,30.0,0.6868772524909901,0.0
0,1,30,17,50,340,300,1,0,38.42852408992622,222.04610487921886,16.505263818246906,0.1344952551098223,1045.4980891372213,98090.96692329769,62257.11786668421,167822.52832276473,490772.8019578723,78094.24485582771,87120.04153220358,20329.27503585741,125.67721611267012,0.0,2168.5136244138293,2935.7011183758736,110.18866472883789,33.14535452257041,0.3008054830697645,239193,70032,208,32615,206578,86.72813983895847,86.72813983895854,86.72813983895898,86.72813983895855,86.72813983895864,123.27186016104149,27.103675599412657,1.7716849721952501,30.0,0.6448945845390658,0.0
0,1,30,17,50,340,300,1,0,43.0167123271937,222.41420730290903,15.199590852025327,0.13866020970069443,1040.0,92610.290924687,48445.601836633556,149010.78977048543,493260.02837303904,79422.64011507398,81627.70295513303,18569.882679483646,97.2245737789443,0.0,2217.1882665993917,2692.913888220035,110.81223342100141,33.14535452257041,0.2991127739176911,237847,69609,212,31210,206637,87.21894307054534,87.21894307054532,87.21894307054473,87.21894307054549,87.21894307054599,122.78105692945472,24.123179303818972,1.8085872309147242,30.0,0.6873446449800065,0.0
0,1,30,17,50,340,300,1,0,45.01099099601745,219.7941646293351,13.391340021028155,0.09244999713069915,594.0,83715.44012797967,53585.30685413563,142636.31162605385,476818.9990495149,77993.76944663622,73600.82469227372,17647.675356753094,88.02873766340204,0.0,1818.846555471233,2762.86192568573,106.37385845189681,33.14535452257041,0.3115930455560097,247771,72562,205,34496,213275,83.72555283911353,83.72555283911329,83.72555283911491,83.72555283911349,83.72555283911322,126.27444716088647,22.977114008860635,1.6667857575125422,30.0,0.6017023774581743,0.0
0,2,30,17,50,340,300,2,0,1.9883548942538023,314.5,98.1775266607964,93.75,14492.0,644097.25,882214.0,6847941.25,644425.0,34850.0,507472.04391891893,1766.0472972972973,46547.420928170264,0.0,1241.7480448777214,1869.6902051719194,429.11947544274466,133.71064426060212,0.3115930455560097,247771,72562,205,34496,213275,210.0,187.95127678309362,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6017023774581743,0.0
0,2,30,17,50,340,300,2,0,1.9872941070796293,314.5,98.80427178291286,93.75,14177.0,598655.25,924310.25,6612994.5,679020.0,36720.0,510184.5521023766,2013.893967093236,51872.432905484246,0.0,1241.0856209467588,1858.2903203645856,444.40648009565086,133.71064426060212,0.30087465023422516,239248,70030,216,31791,207457,210.0,188.01515793936824,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6868772524909901,0.0
0,2,30,17,50,340,300,2,0,1.9877617744821987,314.5,98.49534931789997,93.75,14086.0,602058.875,855147.5,6611416.0,653860.0,35360.0,489397.77015437395,1819.5540308747857,44765.0390625,0.0,1241.3776626368694,1894.377645263385,444.508666850302,133.71064426060212,0.3008054830697645,239193,70032,208,32615,206578,210.0,187.9836709384043,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6448945845390658,0.0
0,2,30,17,50,340,300,2,0,1.987452840031508,314.5,98.80771101264455,93.75,14145.0,588488.625,825140.5,6572642.75,666440.0,36040.0,503150.04595588235,1987.5,43828.36272223842,0.0,1241.1847440399831,1854.119901626841,447.02418592592835,133.71064426060212,0.2991127739176911,237847,69609,212,31210,206637,210.0,188.015508483735,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6873446449800065,0.0
0,3,30,17,50,340,300,3,0,2.648832335122135,257.468581122671,74.06624196557554,70.3125,14492.0,485626.09863159084,662735.8979985567,5140382.621630147,496455.6571372143,37212.654163485844,359837.5333008723,1885.7763934198906,29071.23392698788,0.0,1654.2231336495397,2479.653611661334,257.24106443427655,80.15452670914597,0.3115930455560097,247771,72562,205,34496,213275,202.47127110113786,187.80027498050418,187.5,187.5,187.5,6.9150853565439165,0.13869410997862272,0.0,30.0,0.6017023774581743,0.0
0,3,30,17,50,340,300,3,0,2.6474671946383213,261.8066594201045,74.42895154602954,70.3125,14086.0,454575.480659364,642955.8357500178,4963955.785159381,509801.875343788,35436.2810620712,346960.39077669574,1823.479299935053,27958.04696712854,0.0,1653.3704842768389,2508.9798330430713,266.4663086960954,80.15452670914597,0.3008054830697645,239193,70032,208,32615,206578,209.7323471506274,187.9779173426344,187.5,187.5,187.5,0.22004152520541326,0.00473011959928958,0.0,30.0,0.6448945845390658,0.0
0,3,30,17,50,340,300,3,0,2.6469631351206755,262.0,74.70434588782017,70.3125,14145.0,445048.78125,619962.0625,4935020.5625,529172.5,36040.0,357702.23747702205,1987.5,27372.52486519965,0.0,1653.0557078757868,2451.7053353766823,267.9742682310273,80.15452670914597,0.2991127739176911,237847,69609,212,31210,206637,210.0,188.015508483735,187.5,187.5,187.5,0.0,0.0,0.0,30.0,0.6873446449800065,0.0
0,3,30,17,50,340,300,3,0,2.6467361527638342,261.7945398346918,74.69665524743411,70.3125,14177.0,452124.4865863038,694909.7590179897,4965344.495604293,528761.6076796186,36820.024735281666,362536.6283919352,2019.3797843847346,32397.097432905484,0.0,1652.9139711453024,2460.539502502367,266.40505156133025,80.15452670914597,0.30087465023422516,239248,70030,216,31791,207457,209.68413241490003,188.00792586406808,187.5,187.5,187.5,0.27784648689348834,0.00636154771772244,0.0,30.0,0.6868772524909901,0.0
0,4,30,17,50,340,300,4,0,3.990164141880905,224.5,55.67631883169323,45.176656972230354,14145.0,224746.23859043312,282430.4013157263,2162493.2763449303,453391.25,148400.0,179474.3352696161,18299.448529411766,11774.24468650259,0.0,2491.932837866655,3281.3398297192152,234.2372413776971,70.06335102331074,0.2991127739176911,237847,46417,212,31210,206637,0.0,173.45785375726993,184.36524551497297,184.3652455149741,184.36524551497442,165.0,7.829913630317637,1.0443565375993724,75.0,7.734337445922128,0.0
0,4,30,17,50,340,300,4,0,4.018536403439631,224.5,55.62388566399471,44.52635871151893,14086.0,226796.46276801047,294144.29875142704,2150223.6126163877,437120.0,145600.0,173643.46027854556,19030.703259005146,11892.946985810147,0.0,2509.656372640611,3379.5639436485862,232.9191286950752,70.06335102331074,0.3008054830697645,239193,46671,208,32615,206578,0.0,172.22023483299154,183.32777526934453,183.32777526934336,183.32777526934336,165.0,7.926612185878845,1.2488436152190674,75.0,8.487692307692308,0.0
0,4,30,17,50,340,300,4,0,4.2977240464155795,224.5,51.598752202904826,40.23186451804107,14492.0,225799.6889837161,279259.29982920655,2025702.8173104601,432815.4166666667,143500.0,168028.69845604585,16670.777027027027,11256.796383812354,0.0,2684.024391297166,3523.4699085593415,224.85531054869668,70.06335102331074,0.3115930455560097,247771,48408,205,34496,213275,0.0,168.61338076943235,176.98084339975634,176.98084339975225,176.98084339975338,165.0,9.48794427439474,1.9939711491624623,75.0,6.9960732984293195,0.0
0,4,30,17,50,340,300,4,0,4.022603709177161,224.5,55.692135281548595,44.4791378403131,14177.0,226085.63096116527,315215.9029703835,2149602.752166816,453396.25,151200.0,181791.07638208702,19769.83546617916,13766.028661010378,0.0,2512.195816997195,3318.668062872999,232.86558362018124,70.06335102331074,0.30087465023422516,239248,46724,216,31791,207457,0.0,172.07698706230983,183.28563060088248,183.28563060088268,183.28563060088328,165.0,8.166069059300868,1.2238638234421597,75.0,8.348522941546197,0.0
0,5,30,17,50,340,300,5,0,7.570650621744217,224.5,33.001972440372306,23.4375,14492.0,143618.03125,167591.5,1200327.8125,432815.4166666667,143500.0,107087.90910050676,16670.777027027027,6381.094350428613,0.0,4727.985600246183,5658.2041092292775,309.46020981485003,96.42564925461089,0.3115930455560097,247771,48408,205,34496,213275,0.0,177.14986910994764,187.5,187.5,187.5,165.0,4.919284467713787,0.0,75.0,6.9960732984293195,0.0
0,5,30,17,50,340,300,5,0,7.546162572680936,224.5,34.157376622336166,23.4375,14145.0,138784.40625,155007.0625,1154801.1875,453391.25,148400.0,109854.81100643383,18299.448529411766,6011.678901923638,0.0,4712.694704104638,5321.056848153752,322.37222099095305,96.42564925461089,0.2991127739176911,237847,46417,212,31210,206637,0.0,175.94415958980932,187.5,187.5,187.5,165.0,5.604871014260535,0.0,75.0,7.734337445922128,0.0
0,5,30,17,50,340,300,5,0,7.518541236616615,224.5,34.43726923076923,23.4375,14086.0,139431.6875,165857.1875,1165350.0625,437120.0,145600.0,107097.16445111492,19030.703259005146,6148.630969929245,0.0,4695.447728158507,5512.9378480226915,320.55815030554913,96.42564925461089,0.3008054830697645,239193,46671,208,32615,206578,0.0,175.4123076923077,187.5,187.5,187.5,165.0,5.28,0.0,75.0,8.487692307692308,0.0
0,5,30,17,50,340,300,5,0,7.521809228655895,224.5,34.613961345065995,23.4375,14177.0,139412.4375,176705.09375,1166220.75,453396.25,151200.0,112560.6661334552,19769.83546617916,7126.406158838973,0.0,4697.488157194939,5401.513048363718,320.48445816071694,96.42564925461089,0.30087465023422516,239248,46724,216,31791,207457,0.0,175.33312382149592,187.5,187.5,187.5,165.0,5.6002514142049025,0.0,75.0,8.348522941546197,0.0
0,6,30,17,50,340,300,6,0,8.265726178935253,224.5,33.479956988462675,20.340596725328954,14086.0,135440.42524351415,154910.24833969082,1034721.8314781972,437120.0,145600.0,104086.5375101673,19030.703259005146,5506.2612881926325,0.0,5162.1230149330495,5629.579695576695,229.8476676573735,69.13943870213492,0.3008054830697645,239193,46671,208,32615,206578,0.0,170.37065439056173,180.91026614491375,180.91026614491233,180.91026614491258,165.0,8.789953714055846,1.6346886156137688,75.0,8.487692307692308,0.0
0,6,30,17,50,340,300,6,0,9.580391367429309,224.5,29.533432029348237,16.73339947056356,14492.0,127969.7380739927,137883.3894702623,898043.4254452437,432815.4166666667,143500.0,95694.60567930652,16670.777027027027,4791.771276267851,0.0,5983.173706314323,6164.011488789238,221.89018557446246,69.13943870213492,0.3115930455560097,247771,48408,205,34496,213275,0.0,166.71944849439942,174.64703008018995,174.647030080195,174.64703008019268,165.0,9.800040425624,2.1264090727066707,75.0,6.9960732984293195,0.0
0,6,30,17,50,340,300,6,0,8.146578013330224,224.5,33.422943659196626,20.915389886284522,14145.0,135848.9346721405,146615.74781846427,1048889.2954484094,453391.25,148400.0,107478.57459167013,18299.448529411766,5520.335989038046,0.0,5087.705549899735,5402.401055607286,231.1483986342907,69.13943870213492,0.2991127739176911,237847,46417,212,31210,206637,0.0,171.5295745149689,181.9340554642275,181.93405546422727,181.93405546422835,165.0,8.844363348077245,1.5305683538282486,75.0,7.734337445922128,0.0
0,6,30,17,50,340,300,6,0,8.290446710976706,224.5,33.49948978723645,20.29355216398254,14177.0,134721.93727771938,163748.4362247325,1032238.518344308,453396.25,151200.0,108890.3749824116,19769.83546617916,6356.667189066453,0.0,5177.559634614779,5537.05243343042,229.79482867137924,69.13943870213492,0.30087465023422516,239248,46724,216,31791,207457,0.0,170.2095829574934,180.86867723032742,180.86867723032174,180.86867723032228,165.0,8.940637785679538,1.6010062320501524,75.0,8.348522941546197,0.0
0,7,30,17,50,340,300,7,0,12.837316967289588,224.5,26.333810869912707,11.118757182098614,14145.0,107443.38185247063,97213.66584902798,611056.5021871141,453391.25,148400.0,84535.3814382439,18299.448529411766,3074.667302708636,0.0,8017.2232685719,6419.268375850924,210.04130655424737,62.826037840737044,0.2991127739176911,237847,46417,212,31210,206637,0.0,158.352999692583,165.3209234507863,165.32092345078965,165.32092345078806,165.0,10.678325707609607,2.4690880405680073,75.0,7.734337445922128,0.0
0,7,30,17,50,340,300,7,0,13.19984622857921,224.5,26.611844419553083,10.495499760029494,14086.0,106952.43058847869,104312.39862169359,594591.7095872347,437120.0,145600.0,82499.77480479878,19030.703259005146,2967.7064035287035,0.0,8243.637214249342,6712.055217384519,208.85935056631288,62.826037840737044,0.3008054830697645,239193,46671,208,32615,206578,0.0,157.73185470062282,164.39062046130007,164.39062046130118,164.39062046130135,165.0,10.439773293738769,2.4021791547459372,75.0,8.487692307692308,0.0
0,7,30,17,50,340,300,7,0,18.073332510429836,224.5,21.684930890432927,6.8849394929900996,14492.0,92721.76015803569,82641.14253996979,435050.89182547654,432815.4166666667,143500.0,69927.76048742593,16670.777027027027,2092.6927206169535,0.0,11287.24464619861,7925.694578909036,201.62849825043318,62.826037840737044,0.3115930455560097,247771,48408,205,34496,213275,0.0,153.77757794833806,158.6993057298904,158.6993057298879,158.69930572988685,165.0,10.184309149420338,2.316597458896502,75.0,6.9960732984293195,0.0
0,7,30,17,50,340,300,7,0,13.30380256695784,224.5,26.49584239905426,10.442437645048644,14177.0,105803.24137680013,107307.64749604354,590076.3243817451,453396.25,151200.0,85876.22911468969,19769.83546617916,3382.0265348061766,0.0,8308.55623013693,6629.58334207553,208.8113365211332,62.826037840737044,0.30087465023422516,239248,46724,216,31791,207457,0.0,157.44898824125136,164.352829198158,164.35282919815398,164.35282919815677,165.0,10.495396680830575,2.3550710339235623,75.0,8.348522941546197,0.0
0,8,30,17,50,340,300,8,0,35.112221747674546,224.5,15.594664146269075,0.01405166612087525,512.0,65421.38953669284,31560.41909130101,97890.8386749377,564635.0,148400.0,65031.93301671708,26459.1671971723,8.526623597865088,0.0,1758.7415860588428,2471.3663866677075,85.60384458710794,25.60520341246878,0.2991127739176911,237847,46417,212,31210,206637,0.0,65.0889825031442,67.37773093417192,67.37773093417199,67.37773093417178,165.0,26.686057666685773,2.7170223742803934,75.0,7.734337445922128,0.0
0,8,30,17,50,340,300,8,0,32.65621963741488,224.5,16.539613430536956,0.01283275748570493,569.0,65843.41752632087,39011.63869254886,105776.02996406,609515.0,151200.0,71715.47793547437,29163.89768610466,8.890949085829961,0.0,1808.8027454916794,2753.6711300448646,85.10256145719029,25.60520341246878,0.30087465023422516,239248,46724,216,31791,207457,0.0,64.70970666059311,66.9831771613552,66.98317716135558,66.98317716135561,165.0,28.530202532113698,2.584129200828865,75.0,8.348522941546197,0.0
0,8,30,17,50,340,300,8,0,35.63082929839191,224.5,14.000297485970172,0.0091662242199252,516.0,59421.224550875224,36480.19488571201,96646.73713783268,568363.3333333334,143500.0,60887.29365978114,24544.91429655182,6.262773138673503,0.0,1786.6439314474435,2732.992398376188,82.17514407864464,25.60520341246878,0.3115930455560097,247771,48408,205,34496,213275,0.0,62.750712045358796,64.67904302561699,64.67904302561654,64.67904302561605,165.0,25.28583352701875,2.501904336634147,75.0,6.9960732984293195,0.0
0,8,30,17,50,340,300,8,0,32.052078757716295,224.5,16.54303613830776,0.01513286063154389,589.0,66037.61496264316,41108.908107357485,108137.63704343006,584820.0,145600.0,69166.971624308,28484.45076504191,12.203445017718316,0.0,1874.5437222703429,2891.1430961297233,85.12212992650228,25.60520341246878,0.3008054830697645,239193,46671,208,32615,206578,0.0,64.85462472595766,66.9985792623527,66.99857926235289,66.9985792623529,165.0,29.38142349859012,2.6619157646515275,75.0,8.487692307692308,0.0
0,9,30,17,50,340,300,9,0,14.897351135452046,224.5,23.697510992462313,0.0,409.0,46375.96875,28667.90625,75452.875,643900.0,145600.0,59151.20603612167,20643.760281680436,0.0,0.0,1385.7032495204437,2257.8721754157937,49.15190844006183,14.785163562113635,0.3008054830697645,239193,22241,208,32615,206578,0.0,36.15957889792605,38.68686129401808,39.017778727374036,38.967682084335515,165.0,44.45048937288873,5.0244004827621875,75.0,10.797738693467336,0.0
0,9,30,17,50,340,300,9,0,15.612133866838686,224.5,23.156994290375202,0.0,364.0,48778.65625,21833.53125,70976.1875,609132.5,148400.0,54918.248762376235,19157.33836245391,0.0,0.0,1288.3992224000601,1878.2928984509015,49.43006401385643,14.785163562113635,0.2991127739176911,237847,22083,212,31210,206637,0.0,36.214757134632194,38.90579411764713,39.13037290511447,39.17075663040741,165.0,41.357623967629145,5.218740140919066,75.0,10.169657422512234,0.0
0,9,30,17,50,340,300,9,0,14.828695521951047,224.5,24.071428571428573,0.0,410.0,46712.8125,28196.6875,75319.5,671962.5,151200.0,62997.67057026477,21581.473204685288,0.0,0.0,1338.7503262162008,2162.3441416873766,49.140609056308556,14.785163562113635,0.30087465023422516,239248,22267,216,31791,207457,0.0,36.007964166230444,38.67796768834021,39.005834883408326,38.936341272971134,165.0,43.31481843081136,4.950883059880817,75.0,10.776605944391179,0.0
0,9,30,17,50,340,300,9,0,15.94084887891947,224.5,20.652137670420867,0.0,366.0,43629.0625,25685.25,69680.3125,622582.5,143500.0,51723.8997277677,17506.824524855314,0.0,0.0,1307.3857626712945,2092.1202644056402,47.450236046606385,14.785163562113635,0.3115930455560097,247771,23091,205,34496,213275,0.0,35.07830900855189,37.34749592769171,37.5450924220372,37.59206468524011,165.0,38.88664481245941,4.76745955267024,75.0,9.136040308239478,0.0
0,10,30,17,50,340,300,10,0,16.512562669330368,224.5,23.156994290375202,0.0,364.0,48778.65625,21833.53125,70976.1875,609132.5,148400.0,54918.248762376235,19006.56780388053,0.0,0.0,1288.3878513356437,1878.276352796262,53.23105661198934,15.922089001781782,0.2991127739176911,237847,22083,212,31210,206637,0.0,38.99954057685419,41.89750854120485,42.0984895101601,42.13462987911872,165.0,40.8607943945163,5.218740140919066,75.0,10.169657422512234,0.0
0,10,30,17,50,340,300,10,0,15.741364578619637,224.5,23.697510992462313,0.0,409.0,46375.96875,28667.90625,75452.875,643900.0,145600.0,59151.20603612167,20466.737997309658,0.0,0.0,1385.6901684357451,2257.8508927240196,52.93151188367481,15.922089001781782,0.3008054830697645,239193,22241,208,32615,206578,0.0,38.94011933392356,41.66174057769412,41.95788656347364,41.91305387035616,165.0,43.86560418709086,5.0244004827621875,75.0,10.797738693467336,0.0
0,10,30,17,50,340,300,10,0,15.676378427461625,224.5,24.071428571428573,0.0,410.0,46712.8125,28196.6875,75319.5,671962.5,151200.0,62997.67057026477,21404.596411178645,0.0,0.0,1338.7381039768147,2162.324434611091,52.9193436183033,15.922089001781782,0.30087465023422516,239248,22267,216,31791,207457,0.0,38.776845979394835,41.65216308600167,41.94557934003317,41.883387833349175,165.0,42.75971133198263,4.950883059880817,75.0,10.776605944391179,0.0
0,10,30,17,50,340,300,10,0,16.862873774677578,224.5,20.652137670420867,0.0,366.0,43629.0625,25685.25,69680.3125,622582.5,143500.0,51723.8997277677,17372.61202238749,0.0,0.0,1307.3745129866427,2092.102297447444,51.09898705656364,15.922089001781782,0.3115930455560097,247771,23091,205,34496,213275,0.0,37.77570371273313,40.219382873701825,40.39621673830514,40.43825334861407,165.0,38.44828625371743,4.76745955267024,75.0,9.136040308239478,0.0
0,11,30,17,50,340,300,11,0,17.228079025885364,224.5,29.372272827442085,5.975064321782305,14151.0,61663.64299187908,48395.332766823696,216912.39175237605,568363.3333333334,143500.0,65713.78522961734,12579.854809437387,2104.594102970023,0.0,10759.573888776757,5996.90928563381,197.05726391492195,61.401673012184894,0.3115930455560097,247771,23091,205,34496,213275,0.0,145.67758080708236,155.10134352890194,154.44762533556016,154.29222468870168,165.0,20.33080023371925,4.458759385948191,75.0,9.136040308239478,0.0
0,11,30,17,50,340,300,11,0,12.80765943382148,224.5,34.502884993175456,9.487485037179036,13714.0,67438.00521891577,58747.618835766865,290660.1881717941,584820.0,145600.0,76959.11001017543,14373.764258555133,2965.4595769274783,0.0,7998.855379511392,5334.106816203635,204.12418146628087,61.401673012184894,0.3008054830697645,239193,22241,208,32615,206578,0.0,149.546018839616,160.66362722780022,159.5688368197265,159.73457400594614,165.0,20.197039360520122,4.516348831682833,75.0,10.797738693467336,0.0
0,11,30,17,50,340,300,11,0,12.468142098847535,224.5,34.39788881264037,10.117708608737239,13801.0,69908.8914071248,52937.45156093656,297848.1115317091,564635.0,148400.0,74867.29965137897,13956.237623762376,3081.7040558730955,0.0,7786.809426026473,4951.024896580857,205.27934065791928,61.401673012184894,0.2991127739176911,237847,22083,212,31210,206637,0.0,149.72079416702599,161.57283878922152,160.8298537494695,160.69625028637947,165.0,20.547671326346876,4.615494984757846,75.0,10.169657422512234,0.0
0,11,30,17,50,340,300,11,0,12.900056632218721,224.5,34.62539742454309,9.417338820950265,13832.0,66994.37242979389,60445.834459224745,288571.89889674005,609515.0,151200.0,81179.34783042503,15304.276985743381,3332.962463781991,0.0,8056.556454511715,5264.290665223053,204.0772559748216,61.401673012184894,0.30087465023422516,239248,22267,216,31791,207457,0.0,148.95479943084382,160.62669275187704,159.5419935970315,159.7719027237802,165.0,20.36683357210638,4.441049361647791,75.0,10.776605944391179,0.0
0,12,30,17,50,340,300,12,1,10.114683644437973,213.82835433121716,31.937705290328573,8.66063143392647,14151.0,67123.65881762643,56475.35066127095,278519.48763229576,489688.31200903904,67767.29120700162,64578.51393478149,6460.231107774581,2317.378116033577,0.0,6317.089080041989,4502.572717537206,144.401586246995,44.99453004181998,0.3115930455560097,247771,23091,205,34496,213275,113.65670866243426,113.65670866243384,113.65670866243194,113.30261911907951,113.2184456256026,96.34329133756574,27.6016090963588,4.737618166874355,30.0,1.8227622999407231,0.0
0,12,30,17,50,340,300,12,1,7.95584127874286,215.85281457316256,37.703686394882034,12.3057769708744,13832.0,73302.66798117764,69751.9602558371,353482.79439817544,525982.779534228,69945.97350732298,79692.19367355791,7642.076527020191,3428.708952842089,0.0,4968.790368213423,3978.637755738916,149.54576600851084,44.99453004181998,0.30087465023422516,239248,22267,216,31791,207457,117.70562914632511,117.70562914632526,117.7056291463259,117.1180967320131,117.24262809511839,92.29437085367483,29.08900293087379,4.901362348543378,30.0,2.070949185043145,0.0
0,12,30,17,50,340,300,12,1,7.907519652551694,215.86634717989247,37.74331823148553,12.374323902840109,13714.0,73984.28811170375,67717.91002015352,355992.2158654697,505508.4735582146,67345.99928860791,75861.33324800307,7201.542626532777,3048.225269133247,0.0,4938.618732083739,4032.9482582523847,149.5801525379263,44.99453004181998,0.3008054830697645,239193,22241,208,32615,206578,117.73269435978479,117.73269435978528,117.7326943597838,117.13969597055177,117.22946829933693,92.26730564021521,29.996652590944983,4.973146140845593,30.0,1.9597989949748744,0.0
0,12,30,17,50,340,300,12,1,7.705119003446301,216.19947773568728,37.651125655335676,13.072912958225647,13801.0,76139.62060851912,61944.54257794297,364021.35877314303,500894.1225505682,68405.70240011437,74863.99602492961,6780.410474597877,3139.278701581366,0.0,4812.201875030488,3741.829253242669,150.4266416057558,44.99453004181998,0.2991127739176911,237847,22083,212,31210,206637,118.39895547137448,118.39895547137449,118.39895547137084,117.9965141195443,117.9241471734844,91.60104452862558,27.982567981117633,5.1581230732368,30.0,2.075040783034258,0.0
0,13,30,17,50,340,300,13,1,45.01099099601745,219.7941646293351,13.391340021028155,0.09244999713069915,594.0,83715.44012797967,53585.30685413563,142636.31162605385,476818.9990495149,77993.76944663622,73600.82469227372,17647.675356753094,88.02873766340204,0.0,1818.846555471233,2762.86192568573,106.37385845189681,33.14535452257041,0.3115930455560097,247771,72562,205,34496,213275,83.72555283911353,83.72555283911329,83.72555283911491,83.72555283911349,83.72555283911322,126.27444716088647,22.977114008860635,1.6667857575125422,30.0,0.6017023774581743,0.0
0,13,30,17,50,340,300,13,1,40.02658924841373,222.0311516266593,16.254591398642965,0.12015382736139713,1021.4250614669099,96628.911885295,57168.66467348117,160626.65657758914,510167.4561149612,81105.04721920351,88929.14151638518,20590.426127607978,103.1113745170067,0.0,2163.733550801613,2796.029433283905,110.16333378956114,33.14535452257041,0.30087465023422516,239248,70030,216,31791,207457,86.70820216887913,86.70820216887924,86.7082021688793,86.70820216887907,86.7082021688778,123.29179783112085,26.116848923587394,1.7211607126782789,30.0,0.6868772524909901,0.0
